"","MonthEnd","HBT","HBTQF","PatientType","Specialty","SpecialtyQF","LessThan4WeekWait","LessThan4WeekWaitQF","X4To8WeekWait","X4To8WeekWaitQF","X8To12WeekWait","X8To12WeekWaitQF","X12To16WeekWait","X12To16WeekWaitQF","X16To20WeekWait","X16To20WeekWaitQF","X20To24WeekWait","X20To24WeekWaitQF","X24To28WeekWait","X24To28WeekWaitQF","X28To32WeekWait","X28To32WeekWaitQF","X32To36WeekWait","X32To36WeekWaitQF","X36To40WeekWait","X36To40WeekWaitQF","X40To44WeekWait","X40To44WeekWaitQF","X44To48WeekWait","X44To48WeekWaitQF","X48To52WeekWait","X48To52WeekWaitQF","X52To65WeekWait","X52To65WeekWaitQF","X65To78WeekWait","X65To78WeekWaitQF","X78To91WeekWait","X78To91WeekWaitQF","X91To104WeekWait","X91To104WeekWaitQF","X104To117WeekWait","X104To117WeekWaitQF","X117To130WeekWait","X117To130WeekWaitQF","X130To143WeekWait","X130To143WeekWaitQF","X143To156WeekWait","X143To156WeekWaitQF","Over156WeekWait","Over156WeekWaitQF","date"
"1152",20210930,"SB0801","","New Outpatient","Z9","d",207,"",32,"",15,"",8,"",4,"",0,"",1,"",0,"",3,"",1,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2021-09-30
"1153",20211231,"S08000015","","Inpatient/Day case","Z9","d",955,"",875,"",689,"",512,"",602,"",430,"",393,"",399,"",350,"",226,"",273,"",202,"",171,"",484,"",310,"",128,"",571,"",171,"",43,"",12,"",0,"",0,"",2021-12-31
"1154",20211231,"S08000016","","Inpatient/Day case","Z9","d",206,"",223,"",127,"",96,"",133,"",94,"",83,"",103,"",86,"",78,"",65,"",67,"",44,"",192,"",95,"",32,"",265,"",42,"",3,"",0,"",0,"",0,"",2021-12-31
"1155",20211231,"S08000017","","Inpatient/Day case","Z9","d",561,"",562,"",485,"",405,"",187,"",128,"",130,"",106,"",87,"",70,"",26,"",5,"",12,"",37,"",10,"",3,"",11,"",0,"",0,"",1,"",0,"",0,"",2021-12-31
"1156",20211231,"S08000019","","Inpatient/Day case","Z9","d",679,"",657,"",427,"",320,"",283,"",141,"",113,"",92,"",69,"",52,"",92,"",40,"",27,"",70,"",24,"",14,"",33,"",8,"",1,"",2,"",0,"",1,"",2021-12-31
"1157",20211231,"S08000020","","Inpatient/Day case","Z9","d",1740,"",1550,"",997,"",833,"",804,"",513,"",563,"",491,"",427,"",319,"",291,"",262,"",282,"",810,"",550,"",333,"",976,"",516,"",275,"",174,"",97,"",121,"",2021-12-31
"1158",20211231,"S08000022","","Inpatient/Day case","Z9","d",950,"",752,"",405,"",393,"",339,"",221,"",235,"",267,"",207,"",165,"",159,"",152,"",126,"",507,"",363,"",109,"",559,"",379,"",201,"",60,"",14,"",5,"",2021-12-31
"1159",20211231,"S08000024","","Inpatient/Day case","Z9","d",2792,"",2555,"",1950,"",1594,"",1415,"",1133,"",1022,"",1086,"",912,"",674,"",693,"",605,"",623,"",1525,"",999,"",335,"",949,"",331,"",105,"",12,"",4,"",3,"",2021-12-31
"1160",20211231,"S08000025","","Inpatient/Day case","Z9","d",60,"",67,"",36,"",41,"",6,"",25,"",17,"",8,"",5,"",5,"",6,"",5,"",8,"",12,"",2,"",1,"",2,"",0,"",2,"",0,"",0,"",0,"",2021-12-31
"1161",20211231,"S08000026","","Inpatient/Day case","Z9","d",108,"",85,"",51,"",99,"",44,"",14,"",11,"",11,"",27,"",0,"",5,"",4,"",3,"",6,"",1,"",2,"",8,"",0,"",0,"",0,"",0,"",0,"",2021-12-31
"1162",20211231,"S08000028","","Inpatient/Day case","Z9","d",88,"",101,"",86,"",41,"",59,"",27,"",17,"",17,"",8,"",5,"",5,"",3,"",1,"",2,"",3,"",0,"",4,"",0,"",0,"",0,"",0,"",0,"",2021-12-31
"1163",20211231,"S08000029","","Inpatient/Day case","Z9","d",1055,"",968,"",667,"",336,"",282,"",170,"",138,"",111,"",87,"",65,"",38,"",23,"",28,"",75,"",22,"",15,"",23,"",17,"",1,"",1,"",0,"",0,"",2021-12-31
"1164",20211231,"S08000030","","Inpatient/Day case","Z9","d",1385,"",1323,"",851,"",872,"",740,"",482,"",450,"",438,"",430,"",281,"",287,"",210,"",209,"",598,"",333,"",252,"",572,"",272,"",128,"",63,"",19,"",11,"",2021-12-31
"1165",20211231,"S08000031","","Inpatient/Day case","Z9","d",4632,"",3358,"",2467,"",2392,"",2389,"",1630,"",1523,"",1459,"",1337,"",1011,"",1179,"",1152,"",900,"",2321,"",1350,"",685,"",2097,"",809,"",363,"",90,"",10,"",26,"",2021-12-31
"1166",20211231,"S08000032","","Inpatient/Day case","Z9","d",1173,"",1243,"",1043,"",902,"",820,"",542,"",494,"",462,"",536,"",315,"",437,"",364,"",284,"",975,"",283,"",154,"",829,"",298,"",112,"",21,"",0,"",3,"",2021-12-31
"1167",20211231,"S92000003","d","Inpatient/Day case","Z9","d",16861,"",14598,"",10485,"",8969,"",8178,"",5626,"",5242,"",5076,"",4592,"",3283,"",3585,"",3107,"",2726,"",7630,"",4365,"",2072,"",6904,"",2846,"",1235,"",436,"",144,"",170,"",2021-12-31
"1168",20211231,"SB0801","","Inpatient/Day case","Z9","d",477,"",279,"",204,"",133,"",75,"",76,"",53,"",26,"",24,"",17,"",29,"",13,"",8,"",16,"",20,"",9,"",5,"",3,"",1,"",0,"",0,"",0,"",2021-12-31
"1169",20211231,"S08000015","","New Outpatient","Z9","d",6294,"",4903,"",3589,"",2715,"",2795,"",2409,"",2091,"",1858,"",1711,"",1273,"",1215,"",933,"",659,"",2246,"",1897,"",664,"",1432,"",180,"",7,"",3,"",0,"",2,"",2021-12-31
"1170",20211231,"S08000016","","New Outpatient","Z9","d",1602,"",1254,"",903,"",727,"",722,"",615,"",584,"",541,"",545,"",433,"",358,"",233,"",185,"",612,"",380,"",42,"",163,"",5,"",0,"",2,"",1,"",6,"",2021-12-31
"1171",20211231,"S08000017","","New Outpatient","Z9","d",2429,"",1857,"",1306,"",1130,"",793,"",645,"",470,"",386,"",232,"",123,"",77,"",31,"",14,"",31,"",12,"",4,"",14,"",1,"",1,"",0,"",0,"",2,"",2021-12-31
"1172",20211231,"S08000019","","New Outpatient","Z9","d",4178,"",3031,"",2030,"",1643,"",1299,"",1162,"",968,"",836,"",649,"",427,"",250,"",171,"",129,"",413,"",202,"",44,"",12,"",5,"",4,"",5,"",0,"",0,"",2021-12-31
"1173",20211231,"S08000020","","New Outpatient","Z9","d",8594,"",5981,"",4035,"",3059,"",2614,"",2189,"",1889,"",1824,"",1670,"",1084,"",882,"",542,"",413,"",1109,"",598,"",230,"",519,"",168,"",72,"",14,"",16,"",16,"",2021-12-31
"1174",20211231,"S08000022","","New Outpatient","Z9","d",3339,"",2627,"",1805,"",1546,"",1389,"",1154,"",1016,"",905,"",871,"",652,"",536,"",384,"",248,"",745,"",223,"",14,"",12,"",4,"",1,"",2,"",2,"",2,"",2021-12-31
"1175",20211231,"S08000024","","New Outpatient","Z9","d",14806,"",11468,"",7661,"",5889,"",5444,"",4359,"",4001,"",3470,"",3133,"",2339,"",2045,"",1486,"",964,"",2764,"",1094,"",344,"",640,"",63,"",16,"",17,"",14,"",116,"",2021-12-31
"1176",20211231,"S08000025","","New Outpatient","Z9","d",285,"",218,"",150,"",108,"",89,"",79,"",59,"",46,"",35,"",20,"",10,"",10,"",5,"",9,"",2,"",0,"",3,"",2,"",5,"",2,"",1,"",1,"",2021-12-31
"1177",20211231,"S08000026","","New Outpatient","Z9","d",322,"",206,"",130,"",60,"",24,"",12,"",14,"",6,"",7,"",5,"",10,"",5,"",4,"",6,"",2,"",1,"",5,"",0,"",0,"",0,"",0,"",0,"",2021-12-31
"1178",20211231,"S08000028","","New Outpatient","Z9","d",392,"",201,"",90,"",52,"",41,"",22,"",23,"",7,"",4,"",1,"",2,"",2,"",4,"",1,"",5,"",1,"",5,"",0,"",1,"",0,"",0,"",1,"",2021-12-31
"1179",20211231,"S08000029","","New Outpatient","Z9","d",4682,"",3651,"",2653,"",2265,"",1751,"",1396,"",1121,"",882,"",778,"",413,"",241,"",205,"",137,"",310,"",16,"",8,"",21,"",0,"",2,"",0,"",2,"",5,"",2021-12-31
"1180",20211231,"S08000030","","New Outpatient","Z9","d",6289,"",4921,"",2999,"",2245,"",1654,"",1222,"",1079,"",764,"",534,"",331,"",241,"",208,"",137,"",488,"",388,"",125,"",297,"",211,"",103,"",13,"",3,"",6,"",2021-12-31
"1181",20211231,"S08000031","","New Outpatient","Z9","d",22093,"",17845,"",13511,"",10954,"",10507,"",8536,"",7884,"",7083,"",5970,"",4359,"",3658,"",2641,"",1911,"",4831,"",2520,"",569,"",632,"",30,"",2,"",1,"",0,"",9,"",2021-12-31
"1182",20211231,"S08000032","","New Outpatient","Z9","d",8306,"",6576,"",4768,"",3214,"",2771,"",2278,"",1905,"",1837,"",1434,"",901,"",506,"",361,"",285,"",702,"",127,"",30,"",61,"",5,"",2,"",3,"",1,"",10,"",2021-12-31
"1183",20211231,"S92000003","d","New Outpatient","Z9","d",83820,"",64798,"",45644,"",35617,"",31901,"",26087,"",23110,"",20447,"",17575,"",12361,"",10032,"",7213,"",5097,"",14268,"",7466,"",2076,"",3816,"",674,"",216,"",62,"",40,"",176,"",2021-12-31
"1184",20211231,"SB0801","","New Outpatient","Z9","d",209,"",59,"",14,"",10,"",8,"",9,"",6,"",2,"",2,"",0,"",1,"",1,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2021-12-31
"1185",20220331,"S08000015","","Inpatient/Day case","Z9","d",1329,"",934,"",476,"",412,"",561,"",529,"",399,"",470,"",379,"",296,"",318,"",320,"",213,"",611,"",424,"",275,"",109,"",506,"",143,"",38,"",11,"",0,"",2022-03-31
"1186",20220331,"S08000016","","Inpatient/Day case","Z9","d",505,"",163,"",141,"",78,"",125,"",111,"",71,"",93,"",78,"",62,"",72,"",80,"",60,"",152,"",155,"",68,"",27,"",182,"",36,"",1,"",0,"",0,"",2022-03-31
"1187",20220331,"S08000017","","Inpatient/Day case","Z9","d",737,"",582,"",333,"",193,"",295,"",190,"",152,"",121,"",95,"",94,"",80,"",54,"",39,"",31,"",20,"",5,"",3,"",10,"",0,"",0,"",1,"",0,"",2022-03-31
"1188",20220331,"S08000019","","Inpatient/Day case","Z9","d",890,"",772,"",656,"",210,"",314,"",232,"",194,"",183,"",88,"",46,"",66,"",44,"",42,"",115,"",53,"",9,"",8,"",24,"",6,"",0,"",1,"",1,"",2022-03-31
"1189",20220331,"S08000020","","Inpatient/Day case","Z9","d",1683,"",1506,"",1288,"",847,"",992,"",637,"",548,"",623,"",439,"",440,"",409,"",373,"",300,"",743,"",684,"",476,"",248,"",833,"",445,"",239,"",155,"",197,"",2022-03-31
"1190",20220331,"S08000022","","Inpatient/Day case","Z9","d",1081,"",798,"",662,"",363,"",484,"",302,"",260,"",247,"",156,"",161,"",213,"",161,"",163,"",413,"",477,"",326,"",97,"",506,"",350,"",189,"",51,"",18,"",2022-03-31
"1191",20220331,"S08000024","","Inpatient/Day case","Z9","d",3180,"",2047,"",1996,"",1161,"",1682,"",1466,"",1268,"",1189,"",954,"",815,"",910,"",760,"",616,"",1760,"",1289,"",841,"",278,"",790,"",254,"",75,"",8,"",4,"",2022-03-31
"1192",20220331,"S08000025","","Inpatient/Day case","Z9","d",81,"",37,"",54,"",11,"",19,"",14,"",9,"",3,"",4,"",4,"",6,"",6,"",3,"",14,"",9,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",2022-03-31
"1193",20220331,"S08000026","","Inpatient/Day case","Z9","d",90,"",59,"",31,"",5,"",17,"",7,"",9,"",4,"",9,"",4,"",7,"",4,"",1,"",6,"",3,"",0,"",2,"",3,"",0,"",0,"",0,"",0,"",2022-03-31
"1194",20220331,"S08000028","","Inpatient/Day case","Z9","d",111,"",75,"",70,"",22,"",53,"",45,"",28,"",26,"",17,"",11,"",11,"",7,"",5,"",6,"",2,"",3,"",0,"",2,"",0,"",0,"",0,"",0,"",2022-03-31
"1195",20220331,"S08000029","","Inpatient/Day case","Z9","d",1224,"",843,"",508,"",357,"",375,"",276,"",191,"",188,"",119,"",100,"",63,"",71,"",40,"",59,"",43,"",10,"",11,"",16,"",13,"",1,"",1,"",0,"",2022-03-31
"1196",20220331,"S08000030","","Inpatient/Day case","Z9","d",2144,"",1116,"",961,"",500,"",744,"",517,"",485,"",478,"",331,"",347,"",340,"",319,"",260,"",608,"",477,"",278,"",205,"",498,"",245,"",115,"",55,"",28,"",2022-03-31
"1197",20220331,"S08000031","","Inpatient/Day case","Z9","d",5475,"",3414,"",3026,"",1679,"",2415,"",2027,"",1887,"",1981,"",1480,"",1236,"",1308,"",1177,"",928,"",2925,"",1963,"",1165,"",579,"",1738,"",683,"",283,"",70,"",34,"",2022-03-31
"1198",20220331,"S08000032","","Inpatient/Day case","Z9","d",1333,"",1143,"",854,"",536,"",867,"",792,"",619,"",664,"",438,"",387,"",363,"",441,"",299,"",991,"",810,"",229,"",129,"",716,"",269,"",100,"",20,"",3,"",2022-03-31
"1199",20220331,"S92000003","d","Inpatient/Day case","Z9","d",20322,"",13762,"",11247,"",6504,"",9059,"",7248,"",6181,"",6301,"",4605,"",4020,"",4178,"",3827,"",2978,"",8467,"",6416,"",3694,"",1701,"",5826,"",2445,"",1041,"",373,"",285,"",2022-03-31
"1200",20220331,"SB0801","","Inpatient/Day case","Z9","d",459,"",273,"",191,"",130,"",116,"",103,"",61,"",31,"",18,"",17,"",12,"",10,"",9,"",33,"",7,"",8,"",4,"",1,"",1,"",0,"",0,"",0,"",2022-03-31
"1201",20220331,"S08000015","","New Outpatient","Z9","d",8090,"",4874,"",3497,"",2169,"",2919,"",2473,"",1805,"",1833,"",1593,"",1470,"",1349,"",1280,"",966,"",2244,"",1635,"",1292,"",465,"",1068,"",128,"",5,"",3,"",2,"",2022-03-31
"1202",20220331,"S08000016","","New Outpatient","Z9","d",2074,"",1189,"",825,"",523,"",553,"",486,"",444,"",420,"",361,"",344,"",360,"",353,"",262,"",424,"",296,"",196,"",29,"",29,"",1,"",0,"",2,"",7,"",2022-03-31
"1203",20220331,"S08000017","","New Outpatient","Z9","d",2915,"",1750,"",1267,"",679,"",924,"",593,"",420,"",300,"",243,"",212,"",187,"",112,"",38,"",37,"",11,"",6,"",1,"",5,"",2,"",0,"",0,"",2,"",2022-03-31
"1204",20220331,"S08000019","","New Outpatient","Z9","d",5080,"",2809,"",1875,"",965,"",1354,"",1179,"",762,"",561,"",467,"",360,"",324,"",294,"",137,"",185,"",112,"",26,"",4,"",2,"",0,"",2,"",3,"",0,"",2022-03-31
"1205",20220331,"S08000020","","New Outpatient","Z9","d",10405,"",5848,"",3813,"",2200,"",2717,"",2365,"",2036,"",1679,"",1247,"",1115,"",1117,"",712,"",544,"",1119,"",711,"",365,"",160,"",386,"",129,"",41,"",10,"",29,"",2022-03-31
"1206",20220331,"S08000022","","New Outpatient","Z9","d",4328,"",2273,"",1712,"",985,"",1324,"",1055,"",956,"",774,"",657,"",597,"",564,"",590,"",470,"",741,"",244,"",61,"",5,"",4,"",3,"",0,"",2,"",3,"",2022-03-31
"1207",20220331,"S08000024","","New Outpatient","Z9","d",18352,"",11011,"",7613,"",4336,"",5128,"",4186,"",3322,"",3056,"",2578,"",2362,"",2166,"",1736,"",1381,"",2522,"",1205,"",545,"",163,"",238,"",25,"",7,"",10,"",95,"",2022-03-31
"1208",20220331,"S08000025","","New Outpatient","Z9","d",285,"",161,"",121,"",50,"",72,"",60,"",49,"",47,"",38,"",25,"",7,"",3,"",8,"",1,"",2,"",0,"",0,"",1,"",1,"",3,"",1,"",1,"",2022-03-31
"1209",20220331,"S08000026","","New Outpatient","Z9","d",381,"",231,"",100,"",47,"",31,"",23,"",10,"",8,"",8,"",5,"",3,"",3,"",2,"",12,"",3,"",1,"",1,"",5,"",0,"",0,"",0,"",0,"",2022-03-31
"1210",20220331,"S08000028","","New Outpatient","Z9","d",512,"",186,"",110,"",45,"",74,"",29,"",14,"",5,"",4,"",8,"",3,"",0,"",1,"",7,"",0,"",5,"",1,"",5,"",0,"",0,"",0,"",1,"",2022-03-31
"1211",20220331,"S08000029","","New Outpatient","Z9","d",5914,"",3271,"",2157,"",1288,"",1842,"",1514,"",1313,"",1157,"",910,"",620,"",418,"",233,"",154,"",346,"",87,"",6,"",3,"",12,"",0,"",1,"",0,"",4,"",2022-03-31
"1212",20220331,"S08000030","","New Outpatient","Z9","d",7916,"",4072,"",2818,"",1470,"",1678,"",1356,"",1005,"",727,"",482,"",456,"",272,"",225,"",183,"",356,"",384,"",298,"",95,"",262,"",201,"",92,"",3,"",6,"",2022-03-31
"1213",20220331,"S08000031","","New Outpatient","Z9","d",27527,"",16926,"",12296,"",7322,"",10017,"",8834,"",7287,"",6623,"",5332,"",4657,"",4406,"",3759,"",2906,"",5279,"",2197,"",902,"",98,"",80,"",2,"",1,"",0,"",5,"",2022-03-31
"1214",20220331,"S08000032","","New Outpatient","Z9","d",11037,"",7181,"",4483,"",2082,"",2686,"",2219,"",1864,"",1668,"",1390,"",1132,"",1019,"",663,"",423,"",690,"",310,"",67,"",17,"",20,"",4,"",2,"",3,"",9,"",2022-03-31
"1215",20220331,"S92000003","d","New Outpatient","Z9","d",105081,"",61846,"",42726,"",24176,"",31330,"",26382,"",21298,"",18864,"",15318,"",13369,"",12197,"",9965,"",7475,"",13967,"",7198,"",3770,"",1042,"",2117,"",496,"",154,"",37,"",164,"",2022-03-31
"1216",20220331,"SB0801","","New Outpatient","Z9","d",265,"",64,"",39,"",15,"",11,"",10,"",11,"",6,"",8,"",6,"",2,"",2,"",0,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2022-03-31
"1217",20220630,"S08000015","","Inpatient/Day case","Z9","d",1072,"",896,"",629,"",719,"",495,"",296,"",284,"",451,"",439,"",359,"",315,"",350,"",250,"",764,"",468,"",333,"",226,"",76,"",378,"",111,"",30,"",9,"",2022-06-30
"1218",20220630,"S08000016","","Inpatient/Day case","Z9","d",277,"",229,"",196,"",333,"",137,"",85,"",71,"",98,"",76,"",63,"",71,"",63,"",43,"",178,"",132,"",138,"",56,"",22,"",127,"",32,"",1,"",0,"",2022-06-30
"1219",20220630,"S08000017","","Inpatient/Day case","Z9","d",912,"",662,"",425,"",270,"",191,"",146,"",106,"",125,"",107,"",101,"",93,"",68,"",49,"",104,"",13,"",13,"",2,"",2,"",5,"",0,"",0,"",1,"",2022-06-30
"1220",20220630,"S08000019","","Inpatient/Day case","Z9","d",984,"",851,"",439,"",300,"",284,"",350,"",112,"",187,"",127,"",104,"",104,"",51,"",21,"",90,"",62,"",25,"",3,"",2,"",18,"",6,"",0,"",2,"",2022-06-30
"1221",20220630,"S08000020","","Inpatient/Day case","Z9","d",1738,"",1546,"",1106,"",967,"",963,"",1053,"",497,"",623,"",527,"",404,"",490,"",367,"",338,"",959,"",600,"",554,"",392,"",198,"",691,"",389,"",205,"",312,"",2022-06-30
"1222",20220630,"S08000022","","Inpatient/Day case","Z9","d",1042,"",699,"",467,"",512,"",503,"",477,"",231,"",376,"",286,"",182,"",198,"",136,"",119,"",505,"",375,"",424,"",287,"",86,"",433,"",303,"",146,"",48,"",2022-06-30
"1223",20220630,"S08000024","","Inpatient/Day case","Z9","d",3447,"",2504,"",1770,"",1660,"",1326,"",1468,"",891,"",1403,"",1307,"",1070,"",913,"",854,"",631,"",2082,"",1496,"",1075,"",682,"",215,"",647,"",203,"",53,"",8,"",2022-06-30
"1224",20220630,"S08000025","","Inpatient/Day case","Z9","d",103,"",52,"",12,"",13,"",20,"",22,"",5,"",11,"",4,"",4,"",3,"",1,"",3,"",6,"",10,"",4,"",1,"",1,"",1,"",0,"",0,"",0,"",2022-06-30
"1225",20220630,"S08000026","","Inpatient/Day case","Z9","d",84,"",55,"",43,"",8,"",29,"",9,"",3,"",4,"",6,"",7,"",1,"",3,"",2,"",5,"",6,"",2,"",0,"",0,"",1,"",0,"",0,"",0,"",2022-06-30
"1226",20220630,"S08000028","","Inpatient/Day case","Z9","d",117,"",91,"",45,"",35,"",38,"",48,"",20,"",29,"",22,"",13,"",4,"",11,"",3,"",14,"",4,"",1,"",2,"",0,"",2,"",0,"",0,"",0,"",2022-06-30
"1227",20220630,"S08000029","","Inpatient/Day case","Z9","d",1195,"",946,"",654,"",552,"",367,"",264,"",140,"",223,"",196,"",107,"",104,"",86,"",47,"",122,"",35,"",23,"",4,"",9,"",9,"",10,"",1,"",1,"",2022-06-30
"1228",20220630,"S08000030","","Inpatient/Day case","Z9","d",1550,"",1361,"",941,"",911,"",655,"",604,"",303,"",452,"",390,"",326,"",367,"",267,"",226,"",742,"",493,"",389,"",231,"",165,"",435,"",213,"",102,"",76,"",2022-06-30
"1229",20220630,"S08000031","","Inpatient/Day case","Z9","d",5244,"",3427,"",2356,"",2521,"",2430,"",2409,"",1395,"",2081,"",1823,"",1536,"",1748,"",1414,"",1085,"",3146,"",2417,"",1622,"",1012,"",480,"",1454,"",537,"",217,"",95,"",2022-06-30
"1230",20220630,"S08000032","","Inpatient/Day case","Z9","d",1424,"",1168,"",731,"",685,"",704,"",646,"",366,"",601,"",588,"",453,"",501,"",352,"",289,"",949,"",787,"",582,"",173,"",89,"",565,"",198,"",71,"",18,"",2022-06-30
"1231",20220630,"S92000003","d","Inpatient/Day case","Z9","d",19671,"",14787,"",10028,"",9596,"",8276,"",7992,"",4489,"",6710,"",5938,"",4747,"",4922,"",4034,"",3112,"",9680,"",6917,"",5190,"",3075,"",1347,"",4766,"",2002,"",826,"",570,"",2022-06-30
"1232",20220630,"SB0801","","Inpatient/Day case","Z9","d",482,"",300,"",214,"",110,"",134,"",115,"",65,"",46,"",40,"",18,"",10,"",11,"",6,"",14,"",19,"",5,"",4,"",2,"",0,"",0,"",0,"",0,"",2022-06-30
"1233",20220630,"S08000015","","New Outpatient","Z9","d",8258,"",5515,"",3326,"",3076,"",2763,"",2376,"",1435,"",1814,"",1760,"",1329,"",1192,"",1118,"",984,"",2671,"",1704,"",1258,"",850,"",319,"",753,"",106,"",5,"",5,"",2022-06-30
"1234",20220630,"S08000016","","New Outpatient","Z9","d",1952,"",1343,"",933,"",841,"",703,"",526,"",318,"",429,"",397,"",310,"",335,"",286,"",253,"",813,"",287,"",209,"",159,"",26,"",23,"",1,"",0,"",5,"",2022-06-30
"1235",20220630,"S08000017","","New Outpatient","Z9","d",2787,"",1731,"",1154,"",994,"",807,"",609,"",304,"",300,"",187,"",182,"",139,"",120,"",109,"",142,"",5,"",4,"",2,"",1,"",3,"",2,"",0,"",2,"",2022-06-30
"1236",20220630,"S08000019","","New Outpatient","Z9","d",5364,"",3333,"",1905,"",1635,"",1172,"",893,"",409,"",551,"",406,"",177,"",105,"",65,"",73,"",167,"",47,"",14,"",8,"",3,"",1,"",0,"",0,"",1,"",2022-06-30
"1237",20220630,"S08000020","","New Outpatient","Z9","d",10771,"",6893,"",4000,"",3201,"",2422,"",1864,"",1091,"",1441,"",1361,"",1055,"",966,"",787,"",671,"",1457,"",658,"",490,"",271,"",110,"",287,"",108,"",37,"",37,"",2022-06-30
"1238",20220630,"S08000022","","New Outpatient","Z9","d",4649,"",3085,"",1883,"",1611,"",1342,"",1112,"",603,"",793,"",757,"",576,"",540,"",487,"",489,"",1339,"",439,"",179,"",37,"",3,"",2,"",3,"",0,"",5,"",2022-06-30
"1239",20220630,"S08000024","","New Outpatient","Z9","d",18478,"",12121,"",7479,"",6623,"",5285,"",4461,"",2701,"",3151,"",2785,"",2381,"",2027,"",1721,"",1300,"",2893,"",1368,"",547,"",234,"",92,"",115,"",10,"",3,"",65,"",2022-06-30
"1240",20220630,"S08000025","","New Outpatient","Z9","d",313,"",235,"",144,"",91,"",92,"",53,"",18,"",29,"",28,"",30,"",30,"",24,"",9,"",2,"",1,"",0,"",0,"",0,"",0,"",1,"",2,"",2,"",2022-06-30
"1241",20220630,"S08000026","","New Outpatient","Z9","d",362,"",313,"",143,"",85,"",45,"",19,"",13,"",8,"",11,"",4,"",4,"",5,"",0,"",3,"",2,"",0,"",0,"",0,"",3,"",0,"",0,"",0,"",2022-06-30
"1242",20220630,"S08000028","","New Outpatient","Z9","d",523,"",246,"",121,"",47,"",38,"",26,"",9,"",9,"",13,"",5,"",2,"",2,"",3,"",1,"",1,"",0,"",1,"",0,"",5,"",0,"",0,"",1,"",2022-06-30
"1243",20220630,"S08000029","","New Outpatient","Z9","d",6447,"",4247,"",2478,"",2162,"",1733,"",1483,"",799,"",1099,"",1016,"",806,"",615,"",361,"",201,"",422,"",171,"",14,"",5,"",0,"",6,"",0,"",0,"",2,"",2022-06-30
"1244",20220630,"S08000030","","New Outpatient","Z9","d",7503,"",4884,"",2726,"",2328,"",1752,"",1584,"",727,"",694,"",555,"",478,"",402,"",206,"",217,"",462,"",240,"",244,"",172,"",57,"",230,"",194,"",87,"",7,"",2022-06-30
"1245",20220630,"S08000031","","New Outpatient","Z9","d",28164,"",18576,"",12102,"",11582,"",10361,"",9118,"",5059,"",6802,"",6303,"",4705,"",4067,"",3782,"",3166,"",7871,"",2185,"",919,"",301,"",7,"",12,"",1,"",0,"",2,"",2022-06-30
"1246",20220630,"S08000032","","New Outpatient","Z9","d",10498,"",8725,"",5276,"",4324,"",3370,"",2544,"",1231,"",1575,"",1549,"",1385,"",1124,"",856,"",544,"",1032,"",372,"",156,"",31,"",8,"",11,"",4,"",2,"",11,"",2022-06-30
"1247",20220630,"S92000003","d","New Outpatient","Z9","d",106334,"",71333,"",43712,"",38625,"",31916,"",26695,"",14728,"",18709,"",17137,"",13431,"",11556,"",9830,"",8025,"",19279,"",7483,"",4034,"",2071,"",626,"",1451,"",430,"",136,"",145,"",2022-06-30
"1248",20220630,"SB0801","","New Outpatient","Z9","d",265,"",86,"",42,"",25,"",31,"",27,"",11,"",14,"",9,"",8,"",8,"",10,"",6,"",4,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2022-06-30
"1249",20220930,"S08000015","","Inpatient/Day case","Z9","d",1123,"",844,"",514,"",493,"",518,"",386,"",535,"",385,"",297,"",151,"",352,"",372,"",308,"",816,"",601,"",348,"",180,"",98,"",36,"",157,"",42,"",16,"",2022-09-30
"1250",20220930,"S08000016","","Inpatient/Day case","Z9","d",271,"",160,"",145,"",136,"",150,"",138,"",244,"",134,"",67,"",62,"",81,"",74,"",53,"",163,"",144,"",111,"",94,"",34,"",16,"",68,"",19,"",1,"",2022-09-30
"1251",20220930,"S08000017","","Inpatient/Day case","Z9","d",797,"",467,"",459,"",518,"",389,"",173,"",132,"",114,"",109,"",69,"",90,"",72,"",70,"",121,"",30,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",2022-09-30
"1252",20220930,"S08000019","","Inpatient/Day case","Z9","d",1031,"",707,"",460,"",391,"",378,"",236,"",180,"",171,"",168,"",85,"",80,"",69,"",40,"",85,"",46,"",22,"",8,"",0,"",0,"",3,"",5,"",2,"",2022-09-30
"1253",20220930,"S08000020","","Inpatient/Day case","Z9","d",1886,"",1510,"",958,"",1025,"",955,"",921,"",791,"",683,"",562,"",349,"",515,"",442,"",348,"",1019,"",790,"",508,"",458,"",299,"",157,"",566,"",309,"",390,"",2022-09-30
"1254",20220930,"S08000022","","Inpatient/Day case","Z9","d",1107,"",736,"",442,"",432,"",390,"",357,"",372,"",347,"",372,"",206,"",273,"",269,"",125,"",420,"",430,"",322,"",342,"",189,"",48,"",223,"",129,"",103,"",2022-09-30
